Year,average,averageBase
2001,73.86436579274402,74.45460477450287
2002,74.707452880711,75.30505770412636
2003,74.73360677376195,75.34970283813553
2004,73.92566868347868,74.52913104625361
2005,73.77993442847868,74.36155787201386
2006,75.19290695070136,75.77037564871517
2007,78.09920346209088,78.70609109878443
2008,80.34555832837998,81.00243134350764
2009,80.72506083591938,81.41895784824342
2010,80.01473461326886,80.7283292777647
2011,78.99036294199192,79.72392810941125
2012,77.25304564277263,78.00572485365444
2013,75.73352972786783,76.49619863255705
2014,74.25637942002001,75.02957165087774
2015,72.62292467906536,73.38725875331596
2016,71.00765181721358,71.76917018276812
2017,69.79673417383765,70.54414599013917
2018,68.91412737012152,69.65232591152518
2019,68.51135146250733,69.24190027937712
2020,68.26953895465033,68.99599970072876
2021,66.6326068222223,67.32591572904283
2022,65.0377514451408,65.70190259293477
2023,64.50780624392148,65.1454799588259
